param delta tt tau
0.073102	53.915932	561.689697	124.195709
0.073103	53.920116	561.723267	124.193237
0.073103	53.924084	561.755249	124.190887
0.073104	53.927925	561.786011	124.188385
0.073104	53.932274	561.821167	124.186096
0.073104	53.936409	561.855286	124.184540
0.073105	53.940319	561.887207	124.182617
0.073105	53.944733	561.922668	124.180145
0.073105	53.948650	561.954590	124.178162
0.073106	53.952835	561.988770	124.176239
0.073106	53.957024	562.022949	124.174316
0.073106	53.960918	562.054504	124.172119
0.073107	53.965134	562.088806	124.170135
0.073107	53.969341	562.122192	124.167267
0.073107	53.973343	562.154968	124.165405
0.073108	53.977406	562.187805	124.163177
0.073108	53.981674	562.223206	124.161804
0.073108	53.985775	562.255615	124.158844
0.073109	53.990101	562.291626	124.157562
0.073109	53.993958	562.322388	124.154938
0.073110	53.998341	562.358093	124.152954
0.073110	54.002346	562.389954	124.150177
0.073110	54.006569	562.424866	124.148712
0.073111	54.010487	562.456604	124.146515
0.073111	54.014668	562.491394	124.145233
0.073111	54.018959	562.525757	124.142639
0.073112	54.023209	562.559631	124.139893
0.073112	54.027298	562.592896	124.137848
0.073112	54.031189	562.624756	124.136017
0.073113	54.035740	562.661255	124.133423
0.073113	54.039722	562.694580	124.132355
0.073113	54.043774	562.725769	124.128540
0.073114	54.047791	562.759277	124.127319
0.073114	54.052124	562.794983	124.125702
0.073115	54.056305	562.829468	124.124146
0.073115	54.060413	562.861755	124.120941
0.073115	54.064392	562.894226	124.119049
0.073116	54.068756	562.929504	124.116760
0.073116	54.072815	562.961670	124.113831
0.073116	54.076946	562.996216	124.112732
0.073117	54.081284	563.030396	124.109589
0.073117	54.085331	563.063965	124.108185
0.073117	54.089729	563.100891	124.107269
0.073118	54.093925	563.133240	124.103424
0.073118	54.098068	563.166443	124.100891
0.073118	54.102196	563.200867	124.099670
0.073119	54.106350	563.233887	124.096893
0.073119	54.110783	563.271179	124.096039
0.073119	54.114735	563.302917	124.093567
0.073120	54.119106	563.336060	124.089111
0.073120	54.123196	563.371582	124.089294
0.073121	54.127209	563.403687	124.086731
0.073121	54.131645	563.440186	124.085052
0.073121	54.135708	563.472839	124.082611
0.073122	54.139973	563.507263	124.080292
0.073122	54.144241	563.541870	124.078156
0.073122	54.148415	563.576111	124.076385
0.073123	54.152779	563.612000	124.074707
0.073123	54.157028	563.645691	124.071777
0.073123	54.161160	563.680054	124.070465
0.073124	54.165482	563.713684	124.066895
0.073124	54.169918	563.750427	124.065491
0.073124	54.173897	563.782410	124.063019
0.073125	54.178005	563.816223	124.061371
0.073125	54.182491	563.852478	124.059113
0.073125	54.186573	563.886169	124.057556
0.073126	54.190956	563.920898	124.054535
0.073126	54.194946	563.953796	124.052887
0.073127	54.199211	563.987793	124.050171
0.073127	54.203697	564.024841	124.048645
0.073127	54.207748	564.057739	124.046570
0.073128	54.212063	564.093628	124.045288
0.073128	54.216412	564.127319	124.041534
0.073128	54.220470	564.160278	124.039429
0.073129	54.224678	564.194824	124.037689
0.073129	54.228897	564.229004	124.035492
0.073129	54.233135	564.264709	124.034637
0.073130	54.237556	564.299866	124.031799
0.073130	54.241852	564.334778	124.029694
0.073130	54.246155	564.368652	124.026520
0.073131	54.250626	564.405701	124.025146
0.073131	54.254978	564.440552	124.022491
0.073132	54.259083	564.473694	124.020203
0.073132	54.263180	564.508179	124.019287
0.073132	54.267467	564.542236	124.016418
0.073133	54.271706	564.576965	124.014618
0.073133	54.276058	564.611572	124.011719
0.073133	54.280285	564.647156	124.010864
0.073134	54.284668	564.681030	124.007019
0.073134	54.288937	564.717102	124.006348
0.073134	54.293377	564.752563	124.003571
0.073135	54.297619	564.786987	124.001434
0.073135	54.302162	564.823364	123.998810
0.073135	54.306469	564.858582	123.996948
0.073136	54.310726	564.893921	123.995575
0.073136	54.314865	564.926514	123.992401
0.073136	54.319324	564.962524	123.990112
0.073137	54.323620	564.997681	123.988220
0.073137	54.327892	565.033630	123.987396
0.073138	54.332378	565.069519	123.984680
0.073138	54.336712	565.103882	123.981720
0.073138	54.340637	565.137085	123.980957
0.073139	54.345226	565.173035	123.977478
0.073139	54.349583	565.209106	123.976074
0.073139	54.353523	565.241211	123.974030
0.073140	54.358311	565.280762	123.972565
0.073140	54.362251	565.311646	123.969330
0.073140	54.366844	565.349792	123.968048
0.073141	54.371140	565.383667	123.964935
0.073141	54.375450	565.418457	123.962585
0.073141	54.379875	565.455322	123.961365
0.073142	54.384117	565.488892	123.958344
0.073142	54.388737	565.526428	123.956238
0.073143	54.392948	565.560852	123.954346
0.073143	54.397213	565.594788	123.951477
0.073143	54.401665	565.632263	123.950653
0.073144	54.406116	565.668274	123.948425
0.073144	54.410355	565.702637	123.946259
0.073144	54.414719	565.737976	123.944031
0.073145	54.419315	565.775269	123.941833
0.073145	54.423565	565.807922	123.937866
0.073145	54.427971	565.846191	123.938202
0.073146	54.432034	565.878906	123.935822
0.073146	54.436676	565.915161	123.932190
0.073146	54.441010	565.951111	123.930817
0.073147	54.445263	565.985229	123.928284
0.073147	54.449875	566.022949	123.926392
0.073147	54.454128	566.057861	123.924652
0.073148	54.458546	566.094238	123.923004
0.073148	54.463169	566.130859	123.919922
0.073149	54.467678	566.168213	123.918549
0.073149	54.472004	566.202881	123.915924
0.073149	54.476357	566.237671	123.913269
0.073150	54.480862	566.275330	123.912201
0.073150	54.484947	566.307739	123.909271
0.073150	54.489433	566.344116	123.907074
0.073151	54.493950	566.381104	123.905273
0.073151	54.498287	566.416199	123.902985
0.073151	54.503010	566.454529	123.900818
0.073152	54.507301	566.489319	123.898621
0.073152	54.511684	566.525696	123.897278
0.073152	54.515942	566.559143	123.894012
0.073153	54.520573	566.596802	123.891907
0.073153	54.524902	566.632996	123.890778
0.073154	54.529331	566.668579	123.888275
0.073154	54.533852	566.704834	123.885681
0.073154	54.538219	566.740356	123.883636
0.073155	54.542767	566.777588	123.881744
0.073155	54.547325	566.813843	123.878845
0.073155	54.551689	566.849731	123.877167
0.073156	54.556019	566.885681	123.875763
0.073156	54.560364	566.920349	123.873077
0.073156	54.565044	566.958618	123.871155
0.073157	54.569565	566.995300	123.868958
0.073157	54.574059	567.030884	123.865906
0.073157	54.578449	567.067017	123.864258
0.073158	54.582981	567.103333	123.861633
0.073158	54.587456	567.140381	123.860168
0.073158	54.591797	567.176270	123.858704
0.073159	54.596287	567.212402	123.856171
0.073159	54.600910	567.248779	123.852905
0.073160	54.605213	567.284546	123.851562
0.073160	54.609814	567.321655	123.849121
0.073160	54.614338	567.359070	123.847687
0.073161	54.619007	567.396851	123.845367
0.073161	54.623215	567.429565	123.841827
0.073161	54.627804	567.467529	123.840363
0.073162	54.632462	567.506287	123.839111
0.073162	54.636971	567.543030	123.837128
0.073162	54.641239	567.575989	123.833221
0.073163	54.645672	567.613281	123.832397
0.073163	54.650482	567.652527	123.830414
0.073163	54.655014	567.688782	123.827698
0.073164	54.659260	567.724670	123.826996
0.073164	54.663948	567.760498	123.822571
0.073164	54.668354	567.797607	123.821747
0.073165	54.673077	567.835022	123.818665
0.073165	54.677559	567.872192	123.817261
0.073166	54.682125	567.908997	123.814850
0.073166	54.686863	567.947815	123.813080
0.073166	54.691185	567.981934	123.809906
0.073167	54.695698	568.019531	123.808655
0.073167	54.700455	568.058228	123.806610
0.073167	54.704735	568.091980	123.803436
0.073168	54.709377	568.130432	123.802063
0.073168	54.714016	568.169128	123.800903
0.073168	54.718586	568.205688	123.798187
0.073169	54.723087	568.240784	123.794586
0.073169	54.727802	568.280579	123.793915
0.073169	54.732307	568.316467	123.791107
0.073170	54.736725	568.352478	123.789062
0.073170	54.741203	568.389954	123.787994
0.073171	54.745770	568.425964	123.784790
0.073171	54.750496	568.463684	123.781921
0.073171	54.754963	568.500977	123.780823
0.073172	54.759777	568.539795	123.778351
0.073172	54.764359	568.577454	123.776642
0.073172	54.768894	568.614136	123.774353
0.073173	54.773434	568.650757	123.771973
0.073173	54.777969	568.687866	123.770081
0.073173	54.782650	568.725830	123.767853
0.073174	54.787033	568.760498	123.764771
0.073174	54.791721	568.799622	123.763672
0.073174	54.796268	568.836853	123.761810
0.073175	54.800957	568.874146	123.758850
0.073175	54.805454	568.910767	123.756775
0.073175	54.810139	568.948364	123.754181
0.073176	54.814945	568.988159	123.752747
0.073176	54.819439	569.025146	123.751129
0.073177	54.824398	569.063782	123.747284
0.073177	54.828789	569.100647	123.746307
0.073177	54.833427	569.138184	123.744080
0.073178	54.838329	569.177368	123.741241
0.073178	54.842907	569.215698	123.740265
0.073178	54.847286	569.250732	123.737549
0.073179	54.852062	569.289429	123.735260
0.073179	54.856701	569.327942	123.733978
0.073179	54.861450	569.365479	123.730774
0.073180	54.866123	569.403259	123.728455
0.073180	54.870659	569.441956	123.728119
0.073180	54.875320	569.477356	123.723511
0.073181	54.880138	569.516724	123.721588
0.073181	54.884602	569.553284	123.719727
0.073182	54.889221	569.590820	123.717560
0.073182	54.893974	569.629150	123.715118
0.073182	54.898506	569.666809	123.713806
0.073183	54.903549	569.707520	123.711395
0.073183	54.907974	569.743713	123.709503
0.073183	54.912712	569.782532	123.707672
0.073184	54.917511	569.819763	123.703735
0.073184	54.922272	569.858826	123.701996
0.073184	54.927040	569.899414	123.701660
0.073185	54.931606	569.935852	123.698883
0.073185	54.936104	569.972168	123.696442
0.073185	54.940792	570.010437	123.694489
0.073186	54.945381	570.046814	123.691406
0.073186	54.950253	570.087280	123.690125
0.073186	54.954845	570.124939	123.688354
0.073187	54.959694	570.162964	123.684814
0.073187	54.964577	570.203552	123.683563
0.073188	54.969376	570.243103	123.681976
0.073188	54.973957	570.279236	123.678741
0.073188	54.978718	570.318542	123.677185
0.073189	54.983513	570.357666	123.675171
0.073189	54.988201	570.394409	123.671692
0.073189	54.992813	570.432556	123.670197
0.073190	54.997696	570.472046	123.667877
0.073190	55.002316	570.508728	123.664856
0.073190	55.007160	570.550232	123.664795
0.073191	55.011921	570.588623	123.662384
0.073191	55.016651	570.625977	123.659149
0.073191	55.021645	570.667419	123.657898
0.073192	55.026428	570.706116	123.655518
0.073192	55.031048	570.742371	123.652069
0.073192	55.035732	570.781738	123.651215
0.073193	55.040634	570.821350	123.648834
0.073193	55.045307	570.859070	123.646423
0.073194	55.050175	570.898621	123.644257
0.073194	55.054913	570.937256	123.642212
0.073194	55.059635	570.974854	123.639313
0.073195	55.064274	571.012939	123.637573
0.073195	55.069141	571.052429	123.635315
0.073195	55.074097	571.093140	123.633606
0.073196	55.078892	571.131836	123.631195
0.073196	55.083775	571.171021	123.628510
0.073196	55.088070	571.206726	123.627167
0.073197	55.092991	571.246521	123.624817
0.073197	55.097927	571.286621	123.622589
0.073197	55.102909	571.328064	123.621429
0.073198	55.107758	571.365845	123.617645
0.073198	55.112244	571.402039	123.615234
0.073199	55.117161	571.443726	123.614777
0.073199	55.122253	571.484558	123.612030
0.073199	55.126942	571.522461	123.609741
0.073200	55.132053	571.564331	123.607880
0.073200	55.136765	571.602600	123.605713
0.073200	55.141697	571.641968	123.602814
0.073201	55.146606	571.683044	123.601807
0.073201	55.151436	571.721924	123.599304
0.073201	55.156109	571.759644	123.596924
0.073202	55.160824	571.798096	123.594849
0.073202	55.165573	571.837341	123.593353
0.073202	55.170437	571.875549	123.589874
0.073203	55.175255	571.915833	123.588837
0.073203	55.180058	571.953796	123.585602
0.073203	55.185143	571.995911	123.584229
0.073204	55.190464	572.039917	123.582794
0.073204	55.195206	572.076660	123.578857
0.073205	55.200089	572.116150	123.576477
0.073205	55.204845	572.155334	123.574860
0.073205	55.209881	572.196472	123.572876
0.073206	55.214912	572.236572	123.569916
0.073206	55.219696	572.276428	123.568756
0.073206	55.224663	572.316284	123.566071
0.073207	55.229446	572.355103	123.563843
0.073207	55.234325	572.394836	123.561737
0.073207	55.239346	572.436646	123.560577
0.073208	55.244129	572.475037	123.557983
0.073208	55.248917	572.512451	123.554260
0.073208	55.253826	572.552979	123.552765
0.073209	55.258785	572.593689	123.550995
0.073209	55.263988	572.636292	123.549103
0.073210	55.268730	572.675049	123.547180
0.073210	55.273617	572.714539	123.544800
0.073210	55.278603	572.755310	123.542877
0.073211	55.283714	572.796143	123.539978
0.073211	55.288464	572.834351	123.537415
0.073211	55.293476	572.876404	123.536560
0.073212	55.298347	572.915039	123.533447
0.073212	55.303406	572.955994	123.531097
0.073212	55.308323	572.997070	123.530060
0.073213	55.313343	573.037048	123.527039
0.073213	55.318272	573.077515	123.525269
0.073213	55.323242	573.117432	123.522644
0.073214	55.328159	573.157471	123.520538
0.073214	55.333149	573.198303	123.518616
0.073214	55.338120	573.239563	123.517334
0.073215	55.343414	573.281799	123.514343
0.073215	55.348263	573.321167	123.512146
0.073216	55.353279	573.362244	123.510284
0.073216	55.358418	573.403320	123.507416
0.073216	55.363350	573.443420	123.505249
0.073217	55.368221	573.482056	123.502136
0.073217	55.373287	573.524048	123.500763
0.073217	55.378189	573.563721	123.498413
0.073218	55.383427	573.606873	123.496826
0.073218	55.388321	573.646484	123.494476
0.073218	55.393467	573.688232	123.492249
0.073219	55.398388	573.728149	123.489960
0.073219	55.403568	573.770630	123.488159
0.073219	55.408386	573.810486	123.486694
0.073220	55.413448	573.849854	123.482727
0.073220	55.418427	573.891418	123.481689
0.073221	55.423557	573.932800	123.479187
0.073221	55.428684	573.975098	123.477570
0.073221	55.433754	574.015137	123.474274
0.073222	55.438862	574.057861	123.473267
0.073222	55.443951	574.098877	123.470795
0.073222	55.449104	574.140747	123.468567
0.073223	55.454163	574.181091	123.465576
0.073223	55.459332	574.222961	123.463287
0.073223	55.463982	574.261658	123.462036
0.073224	55.469402	574.306213	123.460358
0.073224	55.474514	574.347046	123.457428
0.073224	55.479389	574.386353	123.454926
0.073225	55.484699	574.430359	123.453583
0.073225	55.489792	574.471069	123.450775
0.073225	55.494778	574.510742	123.447693
0.073226	55.499966	574.554260	123.446838
0.073226	55.505020	574.595154	123.444489
0.073227	55.510082	574.636169	123.442169
0.073227	55.514977	574.676208	123.440247
0.073227	55.520298	574.719666	123.438263
0.073228	55.525391	574.759949	123.434937
0.073228	55.530495	574.802307	123.433655
0.073228	55.535599	574.843628	123.431274
0.073229	55.540722	574.884766	123.428619
0.073229	55.546005	574.928223	123.426941
0.073229	55.551319	574.971008	123.424316
0.073230	55.556175	575.010315	123.421997
0.073230	55.561634	575.055054	123.420166
0.073230	55.566864	575.097412	123.417847
0.073231	55.571751	575.137085	123.415588
0.073231	55.576988	575.180298	123.414001
0.073231	55.582008	575.221252	123.411987
0.073232	55.587318	575.263611	123.409027
0.073232	55.592663	575.308167	123.407928
0.073233	55.597927	575.350098	123.404846
0.073233	55.602837	575.389526	123.402222
0.073233	55.608173	575.434509	123.401611
0.073234	55.613422	575.476440	123.398743
0.073234	55.618649	575.518799	123.396393
0.073234	55.623653	575.559082	123.393768
0.073235	55.628704	575.600586	123.392059
0.073235	55.634079	575.643555	123.389130
0.073235	55.639351	575.688171	123.388733
0.073236	55.644524	575.728088	123.384399
0.073236	55.650040	575.773865	123.383118
0.073236	55.655106	575.815002	123.380920
0.073237	55.660419	575.858215	123.378723
0.073237	55.665676	575.901611	123.377197
0.073238	55.670845	575.943115	123.374481
0.073238	55.676010	575.984314	123.371490
0.073238	55.681324	576.028076	123.369904
0.073239	55.686234	576.068542	123.368286
0.073239	55.691654	576.112610	123.366089
0.073239	55.697140	576.156494	123.363159
0.073240	55.702271	576.199463	123.362244
0.073240	55.707603	576.241577	123.358795
0.073240	55.712883	576.285339	123.357483
0.073241	55.718178	576.327820	123.354675
0.073241	55.723465	576.369629	123.351288
0.073241	55.728882	576.414673	123.350159
0.073242	55.734039	576.457092	123.348419
0.073242	55.739277	576.500244	123.346832
0.073242	55.744488	576.541443	123.343445
0.073243	55.749832	576.585388	123.341736
0.073243	55.755058	576.627136	123.338806
0.073244	55.760380	576.670898	123.337097
0.073244	55.765759	576.714478	123.334808
0.073244	55.771019	576.756592	123.331940
0.073245	55.776596	576.802490	123.330261
0.073245	55.781776	576.845703	123.329193
0.073245	55.787392	576.890686	123.326355
0.073246	55.792721	576.933533	123.323639
0.073246	55.798168	576.978210	123.321838
0.073246	55.803356	577.019958	123.319244
0.073247	55.808784	577.064575	123.317505
0.073247	55.814060	577.108032	123.315887
0.073247	55.819504	577.150269	123.311646
0.073248	55.824833	577.195007	123.310822
0.073248	55.830261	577.239868	123.309387
0.073249	55.835785	577.284912	123.307343
0.073249	55.840900	577.325867	123.304504
0.073249	55.846474	577.370972	123.302094
0.073250	55.851955	577.415283	123.299622
0.073250	55.857014	577.456970	123.298004
0.073250	55.862617	577.501953	123.295197
0.073251	55.867599	577.543030	123.293579
0.073251	55.873020	577.585999	123.290283
0.073251	55.878582	577.631653	123.288513
0.073252	55.883904	577.675903	123.287292
0.073252	55.889339	577.719971	123.284943
0.073252	55.894878	577.764465	123.282227
0.073253	55.900425	577.809692	123.280121
0.073253	55.906075	577.855347	123.277649
0.073253	55.911507	577.899963	123.275909
0.073254	55.916870	577.943665	123.273834
0.073254	55.922390	577.987732	123.270782
0.073255	55.927681	578.030823	123.268646
0.073255	55.932995	578.074097	123.266541
0.073255	55.938610	578.119812	123.264374
0.073256	55.943905	578.162903	123.262238
0.073256	55.949532	578.208801	123.260162
0.073256	55.954807	578.251831	123.258087
0.073257	55.960487	578.297974	123.255829
0.073257	55.966118	578.343323	123.253174
0.073257	55.971249	578.385254	123.251221
0.073258	55.976902	578.431274	123.249054
0.073258	55.982422	578.476440	123.247101
0.073258	55.987789	578.519958	123.244812
0.073259	55.993507	578.566406	123.242523
0.073259	55.999084	578.610840	123.239441
0.073260	56.004604	578.656250	123.237732
0.073260	56.010223	578.702393	123.235962
0.073260	56.015881	578.748779	123.234161
0.073261	56.021290	578.791748	123.230957
0.073261	56.026825	578.837463	123.229462
0.073261	56.032158	578.880615	123.227020
0.073262	56.037636	578.926086	123.225739
0.073262	56.043201	578.970459	123.222656
0.073262	56.048904	579.016663	123.220306
0.073263	56.054554	579.062988	123.218445
0.073263	56.060204	579.108826	123.216125
0.073263	56.065693	579.152588	123.213074
0.073264	56.071129	579.197266	123.211304
0.073264	56.076900	579.244263	123.209167
0.073264	56.082584	579.290649	123.207123
0.073265	56.088200	579.336304	123.204895
0.073265	56.093559	579.379883	123.202698
0.073266	56.099339	579.426819	123.200439
0.073266	56.104801	579.471375	123.198364
0.073266	56.110634	579.519531	123.196869
0.073267	56.116272	579.565002	123.194244
0.073267	56.121861	579.609436	123.191071
0.073267	56.127430	579.656006	123.190155
0.073268	56.132946	579.700562	123.187622
0.073268	56.138504	579.745667	123.185272
0.073268	56.144348	579.793396	123.183319
0.073269	56.150009	579.838928	123.180573
0.073269	56.155392	579.882019	123.177704
0.073269	56.161064	579.928772	123.176117
0.073270	56.167080	579.977600	123.173767
0.073270	56.172466	580.021118	123.171326
0.073270	56.178192	580.068848	123.170227
0.073271	56.184025	580.116089	123.167847
0.073271	56.189682	580.161316	123.164825
0.073272	56.195568	580.209534	123.162964
0.073272	56.201195	580.254456	123.159943
0.073272	56.206837	580.301636	123.158966
0.073273	56.212391	580.347290	123.157288
0.073273	56.218185	580.393982	123.154602
0.073273	56.223915	580.439026	123.150818
0.073274	56.229557	580.485779	123.149506
0.073274	56.235439	580.534180	123.147827
0.073274	56.241150	580.580811	123.145844
0.073275	56.246841	580.626892	123.143372
0.073275	56.252823	580.674988	123.140594
0.073275	56.258327	580.720215	123.138855
0.073276	56.264080	580.765686	123.135345
0.073276	56.269917	580.814331	123.134277
0.073277	56.275757	580.862671	123.132904
0.073277	56.281246	580.906311	123.129700
0.073277	56.287090	580.954407	123.128021
0.073278	56.293091	581.002991	123.125610
0.073278	56.298817	581.048889	123.122742
0.073278	56.304695	581.097229	123.121002
0.073279	56.310486	581.143677	123.118164
0.073279	56.316326	581.191895	123.116638
0.073279	56.322151	581.238770	123.113953
0.073280	56.328011	581.287354	123.112640
0.073280	56.333736	581.333557	123.110016
0.073280	56.339645	581.380981	123.107178
0.073281	56.345493	581.428955	123.105377
0.073281	56.351227	581.475586	123.103149
0.073281	56.357140	581.524353	123.101593
0.073282	56.363026	581.571411	123.098541
0.073282	56.368858	581.619324	123.096802
0.073283	56.374702	581.667358	123.095123
0.073283	56.380745	581.715942	123.092316
0.073283	56.386463	581.763184	123.090790
0.073284	56.392193	581.809753	123.088593
0.073284	56.398102	581.856323	123.084839
0.073284	56.403759	581.903442	123.083740
0.073285	56.409813	581.952820	123.081635
0.073285	56.415833	582.001709	123.079346
0.073285	56.421539	582.047424	123.076416
0.073286	56.427689	582.097168	123.073883
0.073286	56.433422	582.144287	123.072205
0.073286	56.439377	582.192383	123.069580
0.073287	56.445320	582.241699	123.068329
0.073287	56.451427	582.290894	123.065643
0.073288	56.457428	582.338623	123.062347
0.073288	56.463257	582.387207	123.061310
0.073288	56.469288	582.436401	123.059204
0.073289	56.475609	582.488098	123.057220
0.073289	56.481361	582.534729	123.054871
0.073289	56.487385	582.583679	123.052612
0.073290	56.493256	582.629456	123.048370
0.073290	56.499104	582.677795	123.046936
0.073290	56.505138	582.728027	123.045868
0.073291	56.511082	582.776306	123.043549
0.073291	56.516853	582.823608	123.041687
0.073291	56.523075	582.874268	123.039490
0.073292	56.529106	582.922791	123.036682
0.073292	56.535183	582.972229	123.034515
0.073292	56.541222	583.021301	123.032196
0.073293	56.547581	583.072815	123.029816
0.073293	56.553432	583.120056	123.027161
0.073294	56.559692	583.171875	123.025818
0.073294	56.565647	583.219666	123.022980
0.073294	56.571575	583.267273	123.020111
0.073295	56.577690	583.318481	123.019379
0.073295	56.583702	583.366943	123.016663
0.073295	56.589798	583.416321	123.014191
0.073296	56.595596	583.463318	123.011810
0.073296	56.601696	583.513367	123.010010
0.073296	56.607906	583.563110	123.007019
0.073297	56.614285	583.615295	123.005066
0.073297	56.620373	583.665527	123.003510
0.073297	56.626442	583.714661	123.001068
0.073298	56.632328	583.761963	122.998291
0.073298	56.638477	583.812256	122.996277
0.073298	56.644749	583.862793	122.993591
0.073299	56.650730	583.912781	122.992676
0.073299	56.657043	583.964905	122.991211
0.073300	56.663147	584.012878	122.987305
0.073300	56.669243	584.062073	122.984650
0.073300	56.675579	584.113831	122.982605
0.073301	56.681591	584.163086	122.980743
0.073301	56.687855	584.214478	122.978912
0.073301	56.693958	584.263611	122.976196
0.073302	56.700443	584.316650	122.974213
0.073302	56.706726	584.368042	122.972229
0.073302	56.712681	584.416260	122.969818
0.073303	56.719036	584.468323	122.967896
0.073303	56.724960	584.516541	122.965698
0.073303	56.731277	584.567810	122.963318
0.073304	56.737736	584.619751	122.960449
0.073304	56.744019	584.671387	122.958771
0.073305	56.750248	584.721130	122.955627
0.073305	56.756432	584.771790	122.953705
0.073305	56.762783	584.823425	122.951416
0.073306	56.769154	584.876526	122.950470
0.073306	56.775162	584.924194	122.946991
0.073306	56.781357	584.975159	122.945343
0.073307	56.787693	585.026917	122.943268
0.073307	56.793964	585.077820	122.940918
0.073307	56.799999	585.127075	122.938873
0.073308	56.806477	585.179321	122.936127
0.073308	56.812683	585.230103	122.934204
0.073308	56.818966	585.280151	122.930878
0.073309	56.825588	585.335144	122.929749
0.073309	56.832119	585.388550	122.927765
0.073309	56.838375	585.438538	122.924622
0.073310	56.844868	585.491882	122.922913
0.073310	56.851097	585.543152	122.921234
0.073311	56.857456	585.594360	122.918427
0.073311	56.863731	585.645020	122.915833
0.073311	56.870083	585.697083	122.914001
0.073312	56.876347	585.747498	122.911163
0.073312	56.882671	585.798889	122.908844
0.073312	56.889130	585.851929	122.907104
0.073313	56.895599	585.904419	122.904694
0.073313	56.902153	585.958069	122.902771
0.073313	56.908554	586.010315	122.900696
0.073314	56.914806	586.060486	122.897736
0.073314	56.921410	586.114075	122.895386
0.073314	56.927799	586.166992	122.894012
0.073315	56.934437	586.220398	122.891205
0.073315	56.940918	586.273376	122.889191
0.073316	56.947388	586.326477	122.887360
0.073316	56.953953	586.379578	122.884827
0.073316	56.960327	586.431152	122.882263
0.073317	56.966915	586.485657	122.880951
0.073317	56.973202	586.536438	122.878296
0.073317	56.979862	586.590759	122.876160
0.073318	56.986217	586.642700	122.874146
0.073318	56.993172	586.698608	122.871216
0.073318	56.999321	586.748779	122.869110
0.073319	57.005569	586.799622	122.866852
0.073319	57.012272	586.853760	122.864166
0.073319	57.018791	586.907166	122.862305
0.073320	57.025360	586.960938	122.860413
0.073320	57.031818	587.013184	122.857819
0.073320	57.038483	587.067749	122.855896
0.073321	57.045204	587.121826	122.853058
0.073321	57.052036	587.177612	122.850983
0.073322	57.058472	587.229736	122.848511
0.073322	57.065151	587.284363	122.846497
0.073322	57.071632	587.336792	122.843903
0.073323	57.078297	587.390259	122.840912
0.073323	57.084995	587.446533	122.840393
0.073323	57.091309	587.497925	122.838196
0.073324	57.098080	587.553162	122.836060
0.073324	57.104843	587.607788	122.833374
0.073324	57.111416	587.661072	122.830933
0.073325	57.117924	587.714050	122.828705
0.073325	57.124733	587.768921	122.825928
0.073325	57.131268	587.823608	122.825134
0.073326	57.138248	587.880249	122.822693
0.073326	57.144840	587.933105	122.819702
0.073326	57.151379	587.986755	122.817871
0.073327	57.158257	588.042480	122.815369
0.073327	57.165127	588.097900	122.812592
0.073328	57.171825	588.152832	122.810791
0.073328	57.178371	588.206787	122.809174
0.073328	57.185287	588.262146	122.806030
0.073329	57.192066	588.318237	122.804688
0.073329	57.198971	588.373352	122.801300
0.073329	57.205528	588.427307	122.799683
0.073330	57.212376	588.483215	122.797577
0.073330	57.219006	588.537537	122.795715
0.073330	57.226025	588.593323	122.792084
0.073331	57.232773	588.648376	122.789948
0.073331	57.239529	588.703491	122.787842
0.073331	57.246460	588.760132	122.785797
0.073332	57.253311	588.814880	122.782562
0.073332	57.259960	588.870117	122.781403
0.073333	57.266830	588.925781	122.778870
0.073333	57.273563	588.980103	122.776154
0.073333	57.280479	589.037659	122.775177
0.073334	57.287342	589.093933	122.773315
0.073334	57.294422	589.150208	122.769714
0.073334	57.301392	589.208191	122.768707
0.073335	57.308182	589.262634	122.765625
0.073335	57.315060	589.318054	122.762817
0.073335	57.322044	589.375000	122.760620
0.073336	57.329128	589.433472	122.759155
0.073336	57.335823	589.487854	122.756836
0.073336	57.342773	589.543762	122.753876
0.073337	57.349724	589.601196	122.752502
0.073337	57.356808	589.658508	122.749878
0.073337	57.363873	589.716309	122.747894
0.073338	57.370651	589.772278	122.746460
0.073338	57.377747	589.829346	122.743500
0.073339	57.384624	589.885132	122.741028
0.073339	57.391594	589.942322	122.739227
0.073339	57.398636	589.999084	122.736389
0.073340	57.405678	590.056030	122.733765
0.073340	57.412731	590.113892	122.731934
0.073340	57.419888	590.171509	122.729065
0.073341	57.426956	590.228943	122.726654
0.073341	57.434185	590.288147	122.724762
0.073341	57.441063	590.343994	122.722351
0.073342	57.448116	590.402039	122.720764
0.073342	57.455173	590.459351	122.718323
0.073342	57.462284	590.517517	122.716339
0.073343	57.469498	590.575928	122.713776
0.073343	57.476696	590.634399	122.711365
0.073344	57.483582	590.689819	122.708496
0.073344	57.490875	590.750122	122.707123
0.073344	57.498108	590.808899	122.704742
0.073345	57.505230	590.866760	122.702393
0.073345	57.512405	590.925354	122.700287
0.073345	57.519558	590.983093	122.697571
0.073346	57.526752	591.042358	122.695953
0.073346	57.534012	591.101624	122.693848
0.073346	57.541306	591.160767	122.691376
0.073347	57.548397	591.218140	122.688721
0.073347	57.555729	591.276428	122.685089
0.073347	57.562836	591.335266	122.683777
0.073348	57.570179	591.396118	122.682556
0.073348	57.577316	591.454163	122.680267
0.073348	57.584415	591.511230	122.677277
0.073349	57.591908	591.571960	122.674744
0.073349	57.599205	591.632080	122.673157
0.073350	57.606392	591.689941	122.670258
0.073350	57.613945	591.752197	122.668732
